pid,eval_time,risk,surv_prob,dataset
285,1126.0,-0.5413112390648047,0.8440425730341597,epileptic
287,84.0,0.14382289784956398,0.1585821776439736,epileptic
287,182.0,0.03791704024001952,0.7434735488808523,epileptic
287,357.0,0.37604060242556603,0.7716973626465731,epileptic
287,582.0,0.003449849328681198,0.8414812015869623,epileptic
287,1126.0,-0.3497359077935795,0.8143586974185082,epileptic
288,84.0,-0.7514307280125887,0.4713035721997919,epileptic
288,182.0,0.1696240384500895,0.7130878745905117,epileptic
288,357.0,0.40059438595977526,0.7667419173858891,epileptic
288,582.0,-0.22024803576415636,0.8711015085847588,epileptic
288,1126.0,0.6211180258468079,0.5814814811886307,epileptic
290,84.0,-0.7514307280125887,0.4713035721997919,epileptic
290,182.0,0.11415138312577053,0.726219259253698,epileptic
290,357.0,-0.1590838288904896,0.8591903203538597,epileptic
290,582.0,-0.4224991568011904,0.8933934998028966,epileptic
290,1126.0,0.30395912785694457,0.67380075564291,epileptic
291,84.0,-1.1697109489803774,0.6095001331567925,epileptic
291,182.0,-0.5136243114683171,0.8430261774082777,epileptic
291,357.0,-0.2950099680059847,0.8759234387880995,epileptic
291,582.0,-0.5699761934079701,0.9073099860974659,epileptic
291,1126.0,-0.4714903913245196,0.8337566544049936,epileptic
292,84.0,-0.7514307280125887,0.4713035721997919,epileptic
292,182.0,-0.24364138899174403,0.7995692515851062,epileptic
292,357.0,-0.18815077258118926,0.8629340786822,epileptic
292,582.0,-0.6641061486047244,0.9152731674879304,epileptic
292,1126.0,-0.35959105384004064,0.8160003521657332,epileptic
297,84.0,-0.7514307280125887,0.4713035721997919,epileptic
297,182.0,-0.6613611187300781,0.8630305866893819,epileptic
297,357.0,-0.13348527497241547,0.8558159541155057,epileptic
297,582.0,-0.7096682019809271,0.9188894156852434,epileptic
297,1126.0,-0.9817358010806247,0.8965945433879507,epileptic
300,84.0,-0.7514307280125887,0.4713035721997919,epileptic
300,182.0,0.1696240384500895,0.7130878745905117,epileptic
300,357.0,0.40059438595977526,0.7667419173858891,epileptic
300,582.0,-0.36808003864614497,0.8877787694540473,epileptic
300,1126.0,-0.2257619896350111,0.7925827833837882,epileptic
302,84.0,-0.7514307280125887,0.4713035721997919,epileptic
302,182.0,0.1696240384500895,0.7130878745905117,epileptic
302,357.0,0.40059438595977526,0.7667419173858891,epileptic
302,582.0,-0.2719207011088783,0.8771763679774797,epileptic
302,1126.0,0.5416729701268932,0.6060641183869244,epileptic
306,84.0,-0.7514307280125887,0.4713035721997919,epileptic
306,182.0,0.17933681264475418,0.7107382911686855,epileptic
306,357.0,0.3565879107988109,0.7755598473352641,epileptic
306,582.0,-0.37062632257775724,0.8880475456501361,epileptic
306,1126.0,0.0009534777363621183,0.7470578467716789,epileptic
311,84.0,-0.3631106591724108,0.3298233429745517,epileptic
311,182.0,0.3284207232788408,0.6727737332709677,epileptic
311,357.0,0.46521723004372034,0.7532667160534721,epileptic
311,582.0,-0.08815793028626889,0.8542909540673215,epileptic
311,1126.0,0.30151492182005085,0.6744505082459983,epileptic
317,84.0,-0.7514307280125887,0.4713035721997919,epileptic
317,182.0,0.1696240384500895,0.7130878745905117,epileptic
317,357.0,0.40059438595977526,0.7667419173858891,epileptic
317,582.0,-0.41030627987564333,0.8921588851556024,epileptic
317,1126.0,0.4688341850685157,0.6277641187825937,epileptic
319,84.0,-0.7514307280125887,0.4713035721997919,epileptic
319,182.0,0.041586983999016724,0.7426637148526124,epileptic
319,357.0,0.7106582057053457,0.6961739907643415,epileptic
319,582.0,0.23731067409841267,0.8040739153277427,epileptic
319,1126.0,0.0735681950674254,0.7308289781447932,epileptic
320,84.0,-0.7514307280125887,0.4713035721997919,epileptic
320,182.0,0.13351516196444788,0.7216910066503717,epileptic
320,357.0,0.6551436869543867,0.7099230907878206,epileptic
320,582.0,-0.18723661424435478,0.8670763348309937,epileptic
320,1126.0,0.21370657427712075,0.6971546967555045,epileptic
323,84.0,-0.7514307280125887,0.4713035721997919,epileptic
323,182.0,0.1696240384500895,0.7130878745905117,epileptic
323,357.0,0.48219402865911476,0.7496213186815585,epileptic
323,582.0,-0.19483154163645133,0.8680125436522016,epileptic
323,1126.0,0.15675136083761107,0.7112184646702292,epileptic
332,84.0,-0.7514307280125887,0.4713035721997919,epileptic
332,182.0,0.1696240384500895,0.7130878745905117,epileptic
332,357.0,0.40059438595977526,0.7667419173858891,epileptic
332,582.0,-1.0401279241065908,0.9410251200270708,epileptic
332,1126.0,-0.17279985293327108,0.7826249698069918,epileptic
333,84.0,-0.7514307280125887,0.4713035721997919,epileptic
333,182.0,0.1696240384500895,0.7130878745905117,epileptic
333,357.0,0.40059438595977526,0.7667419173858891,epileptic
333,582.0,-1.0460242170521266,0.9413614594183316,epileptic
333,1126.0,-1.330055076821675,0.9258461788473501,epileptic
335,84.0,-0.7514307280125887,0.4713035721997919,epileptic
335,182.0,-0.30589267894528904,0.8104365835436462,epileptic
335,357.0,-0.5781408438682948,0.9050087482860544,epileptic
335,582.0,-0.9681115164444563,0.9367634579030611,epileptic
335,1126.0,-0.07532518353291162,0.7632298607675961,epileptic
342,84.0,-0.7514307280125887,0.4713035721997919,epileptic
342,182.0,0.7502510699590749,0.5464410655701901,epileptic
342,357.0,0.8180044655320766,0.6681817717548901,epileptic
342,582.0,0.10464234735943045,0.8261566959664847,epileptic
342,1126.0,0.9758498934516777,0.46161048985336056,epileptic
345,84.0,-0.7514307280125887,0.4713035721997919,epileptic
345,182.0,-0.978655731010033,0.8982963400834758,epileptic
345,357.0,-0.6012180875087313,0.9070717837275565,epileptic
345,582.0,-0.8953727824484718,0.9321577907850831,epileptic
345,1126.0,-1.2467646693423042,0.9196709938707629,epileptic
353,84.0,-0.7514307280125887,0.4713035721997919,epileptic
353,182.0,0.1696240384500895,0.7130878745905117,epileptic
353,357.0,0.40059438595977526,0.7667419173858891,epileptic
353,582.0,-0.37588564282485076,0.8886007938178417,epileptic
353,1126.0,-0.19902946856861098,0.7876067808170165,epileptic
354,84.0,-0.7514307280125887,0.4713035721997919,epileptic
354,182.0,-0.4776388332269132,0.8377680972055814,epileptic
354,357.0,-0.016050468268387963,0.8393718718876415,epileptic
354,582.0,-0.4913848584936687,0.9001226812794753,epileptic
354,1126.0,-0.389761662904246,0.8209466042356346,epileptic
355,84.0,-0.7514307280125887,0.4713035721997919,epileptic
355,182.0,0.1696240384500895,0.7130878745905117,epileptic
355,357.0,0.09087613719327925,0.8229481458916059,epileptic
355,582.0,-0.50804849101838,0.9016892566031671,epileptic
355,1126.0,-0.17106094972491795,0.7822911897432693,epileptic
361,84.0,-0.7514307280125887,0.4713035721997919,epileptic
361,182.0,-0.7523329549251774,0.8741563796091255,epileptic
361,357.0,-0.13696503086552414,0.8562789526677356,epileptic
361,582.0,-0.8177020313213306,0.9268835918191773,epileptic
361,1126.0,-0.6469677924669339,0.8585143002869728,epileptic
362,84.0,-0.7514307280125887,0.4713035721997919,epileptic
362,182.0,0.2522425223981422,0.6926193991784633,epileptic
362,357.0,0.37707540000978856,0.7714903286892195,epileptic
362,582.0,-0.445116271455862,0.8956485587606723,epileptic
362,1126.0,0.4218288608904399,0.6413294829206974,epileptic
363,84.0,-0.7514307280125887,0.4713035721997919,epileptic
363,182.0,0.3784746886913209,0.6592253779218558,epileptic
363,357.0,0.31170940712608214,0.7842593381734361,epileptic
363,582.0,-0.20650462446731188,0.8694396067230322,epileptic
363,1126.0,0.6536308389695675,0.571155646991343,epileptic
364,84.0,-0.7514307280125887,0.4713035721997919,epileptic
364,182.0,0.5301637870382733,0.6157323499733911,epileptic
364,357.0,0.7304851657769542,0.6911435288225282,epileptic
364,582.0,0.048643055182829964,0.8347938165681773,epileptic
364,1126.0,0.4729788267262028,0.6265513770194721,epileptic
365,84.0,-0.7514307280125887,0.4713035721997919,epileptic
365,182.0,0.1696240384500895,0.7130878745905117,epileptic
365,357.0,0.40059438595977526,0.7667419173858891,epileptic
365,582.0,-0.48137617794130255,0.8991704563015394,epileptic
365,1126.0,-0.8045244181406476,0.8778195704017794,epileptic
368,84.0,-0.11875433791035284,0.24262863954662386,epileptic
368,182.0,0.443545786036113,0.6410127701708975,epileptic
368,357.0,0.5491025879080222,0.7348205236997714,epileptic
368,582.0,0.1596795113427537,0.8172780389733789,epileptic
368,1126.0,0.5713847334553486,0.596980111869318,epileptic
369,84.0,-0.7514307280125887,0.4713035721997919,epileptic
369,182.0,0.1696240384500895,0.7130878745905117,epileptic
369,357.0,0.40059438595977526,0.7667419173858891,epileptic
369,582.0,-0.4673610063835548,0.8978226606104658,epileptic
369,1126.0,-0.13500172236402816,0.7752704340054417,epileptic
375,84.0,-0.7514307280125887,0.4713035721997919,epileptic
375,182.0,0.499343006006869,0.6248619285567042,epileptic
375,357.0,0.14217032568816845,0.814551055890428,epileptic
375,582.0,-0.44693286463060317,0.8958277241886775,epileptic
375,1126.0,0.7882747610154259,0.5268605303346118,epileptic
376,84.0,-0.7514307280125887,0.4713035721997919,epileptic
376,182.0,0.21227973449541193,0.7026567822752688,epileptic
376,357.0,0.503089193370838,0.7450736709166222,epileptic
376,582.0,0.4421311949493949,0.7651900191947633,epileptic
376,1126.0,0.22240379540205857,0.694961288916642,epileptic
389,84.0,-0.7514307280125887,0.4713035721997919,epileptic
389,182.0,0.1696240384500895,0.7130878745905117,epileptic
389,357.0,0.40059438595977526,0.7667419173858891,epileptic
389,582.0,-0.41030627987564333,0.8921588851556024,epileptic
389,1126.0,0.010395731866477242,0.7449939514958324,epileptic
397,84.0,-0.30996147981652195,0.3104458342710825,epileptic
397,182.0,0.3952876260911025,0.6545843611092773,epileptic
397,357.0,0.8458830125744065,0.6606086505142157,epileptic
397,582.0,0.07971676776810532,0.8300497881082876,epileptic
397,1126.0,0.4502936423434167,0.6331562697198698,epileptic
403,84.0,-0.7514307280125887,0.4713035721997919,epileptic
403,182.0,0.1696240384500895,0.7130878745905117,epileptic
403,357.0,0.40059438595977526,0.7667419173858891,epileptic
403,582.0,-0.41030627987564333,0.8921588851556024,epileptic
403,1126.0,-0.8573811681483982,0.8837287612774389,epileptic
405,84.0,-0.9449735352533444,0.5380077252472272,epileptic
405,182.0,-0.530977513344523,0.8455063116102901,epileptic
405,357.0,-0.1567506108352229,0.8588857794800119,epileptic
405,582.0,-0.5077691722265381,0.9016631896550599,epileptic
405,1126.0,-0.8530272828031865,0.8832522633498684,epileptic
410,84.0,-1.9892225358803177,0.8039876746776267,epileptic
410,182.0,-0.3334779878993864,0.8150845060556615,epileptic
410,357.0,-0.20818734982306347,0.865461282100061,epileptic
410,582.0,-0.7752750208208941,0.9238385260567062,epileptic
410,1126.0,0.129226122839861,0.7178292022425271,epileptic
413,84.0,-0.7514307280125887,0.4713035721997919,epileptic
413,182.0,0.41942567279133464,0.6478423689758892,epileptic
413,357.0,0.4196525781463465,0.7628334820355779,epileptic
413,582.0,-0.22843789310219487,0.8720825362527157,epileptic
413,1126.0,0.5802095489858594,0.5942565819044575,epileptic
430,84.0,-0.7514307280125887,0.4713035721997919,epileptic
430,182.0,0.1696240384500895,0.7130878745905117,epileptic
430,357.0,0.40059438595977526,0.7667419173858891,epileptic
430,582.0,-0.41030627987564333,0.8921588851556024,epileptic
430,1126.0,-0.012519560117789374,0.7499789808459388,epileptic
434,84.0,-0.7514307280125887,0.4713035721997919,epileptic
434,182.0,0.1696240384500895,0.7130878745905117,epileptic
434,357.0,0.40059438595977526,0.7667419173858891,epileptic
434,582.0,-0.7306091365804801,0.9205016090075355,epileptic
434,1126.0,-0.2929686868907697,0.8046491175210636,epileptic
435,84.0,-0.7514307280125887,0.4713035721997919,epileptic
435,182.0,0.1696240384500895,0.7130878745905117,epileptic
435,357.0,0.40059438595977526,0.7667419173858891,epileptic
435,582.0,-0.41030627987564333,0.8921588851556024,epileptic
435,1126.0,-0.012519560117789374,0.7499789808459388,epileptic
440,84.0,-0.7514307280125887,0.4713035721997919,epileptic
440,182.0,0.1696240384500895,0.7130878745905117,epileptic
440,357.0,0.40059438595977526,0.7667419173858891,epileptic
440,582.0,-0.41030627987564333,0.8921588851556024,epileptic
440,1126.0,-0.012519560117789374,0.7499789808459388,epileptic
442,84.0,-0.7514307280125887,0.4713035721997919,epileptic
442,182.0,0.1696240384500895,0.7130878745905117,epileptic
442,357.0,0.40059438595977526,0.7667419173858891,epileptic
442,582.0,0.31103993398903074,0.7907690545944092,epileptic
442,1126.0,0.4429053650316511,0.6352899719831185,epileptic
444,84.0,-0.7514307280125887,0.4713035721997919,epileptic
444,182.0,-0.45715811261687106,0.8347051722665366,epileptic
444,357.0,-0.22424168798013983,0.867455185357558,epileptic
444,582.0,-0.6256748590510892,0.9121039032298767,epileptic
444,1126.0,-0.48770527237988703,0.8361983897467566,epileptic
446,84.0,-0.7514307280125887,0.4713035721997919,epileptic
446,182.0,0.1696240384500895,0.7130878745905117,epileptic
446,357.0,0.40059438595977526,0.7667419173858891,epileptic
446,582.0,-0.41030627987564333,0.8921588851556024,epileptic
446,1126.0,0.024319398945272352,0.7419253217291191,epileptic
447,84.0,-0.7514307280125887,0.4713035721997919,epileptic
447,182.0,0.25011750342633726,0.6931596013794008,epileptic
447,357.0,0.6567900027590878,0.7095224593261371,epileptic
447,582.0,-0.30216274598084036,0.8806073890291569,epileptic
447,1126.0,0.1369655576480196,0.7159826256606266,epileptic
452,84.0,-0.7514307280125887,0.4713035721997919,epileptic
452,182.0,0.1696240384500895,0.7130878745905117,epileptic
452,357.0,0.40059438595977526,0.7667419173858891,epileptic
452,582.0,-0.41030627987564333,0.8921588851556024,epileptic
452,1126.0,-0.4072589968911153,0.8237608181028292,epileptic
458,84.0,-0.7514307280125887,0.4713035721997919,epileptic
458,182.0,-0.45168872718974473,0.8338784743513271,epileptic
458,357.0,0.03924383210581722,0.8310575476071078,epileptic
458,582.0,-0.8147721472174523,0.9266771196276888,epileptic
458,1126.0,-0.22684910046413176,0.7927829918118334,epileptic
464,84.0,-0.7514307280125887,0.4713035721997919,epileptic
464,182.0,0.1696240384500895,0.7130878745905117,epileptic
464,357.0,0.40059438595977526,0.7667419173858891,epileptic
464,582.0,-0.7999574995982401,0.9256245173774428,epileptic
464,1126.0,-0.6085127960878145,0.8533951583545277,epileptic
465,84.0,-0.7514307280125887,0.4713035721997919,epileptic
465,182.0,0.1696240384500895,0.7130878745905117,epileptic
465,357.0,0.40059438595977526,0.7667419173858891,epileptic
465,582.0,-0.41030627987564333,0.8921588851556024,epileptic
465,1126.0,-0.20429160998501567,0.7885943256336913,epileptic
468,84.0,-0.7514307280125887,0.4713035721997919,epileptic
468,182.0,0.16230093484509445,0.7148494249652326,epileptic
468,357.0,0.5849411283769674,0.7266050897529449,epileptic
468,582.0,0.19179445742520312,0.8119137824820232,epileptic
468,1126.0,-0.0823673186726056,0.7646783730682166,epileptic
473,84.0,-0.7514307280125887,0.4713035721997919,epileptic
473,182.0,0.1696240384500895,0.7130878745905117,epileptic
473,357.0,0.40059438595977526,0.7667419173858891,epileptic
473,582.0,-0.41030627987564333,0.8921588851556024,epileptic
473,1126.0,-0.43016908065354764,0.8273860707368828,epileptic
478,84.0,-0.7514307280125887,0.4713035721997919,epileptic
478,182.0,-0.3403555302966319,0.8162275513137903,epileptic
478,357.0,-0.19948671454120154,0.8643691859703545,epileptic
478,582.0,-0.7972018822582885,0.9254271341482949,epileptic
478,1126.0,-0.45243485520663834,0.8308454532981209,epileptic
494,84.0,-0.7514307280125887,0.4713035721997919,epileptic
494,182.0,0.1696240384500895,0.7130878745905117,epileptic
494,357.0,0.40059438595977526,0.7667419173858891,epileptic
494,582.0,-0.41030627987564333,0.8921588851556024,epileptic
494,1126.0,-0.012519560117789374,0.7499789808459388,epileptic
495,84.0,-0.7514307280125887,0.4713035721997919,epileptic
495,182.0,0.1696240384500895,0.7130878745905117,epileptic
495,357.0,0.40059438595977526,0.7667419173858891,epileptic
495,582.0,-0.41030627987564333,0.8921588851556024,epileptic
495,1126.0,-0.012519560117789374,0.7499789808459388,epileptic
496,84.0,-0.7514307280125887,0.4713035721997919,epileptic
496,182.0,-0.43362938463319406,0.8311223999974785,epileptic
496,357.0,-0.1586646423481261,0.8591356508625602,epileptic
496,582.0,-0.533895075008411,0.904073287500459,epileptic
496,1126.0,-0.406365564859712,0.8236180796491355,epileptic
500,84.0,-0.7514307280125887,0.4713035721997919,epileptic
500,182.0,0.1696240384500895,0.7130878745905117,epileptic
500,357.0,0.40059438595977526,0.7667419173858891,epileptic
500,582.0,-0.41030627987564333,0.8921588851556024,epileptic
500,1126.0,0.6109333585769382,0.5846848502237361,epileptic
503,84.0,-0.7514307280125887,0.4713035721997919,epileptic
503,182.0,0.1696240384500895,0.7130878745905117,epileptic
503,357.0,0.40059438595977526,0.7667419173858891,epileptic
